date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:40:36	109102/109102	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cc6a61c-1aa2e%22	https://www.hypergryph.com/static/images/wechat/browser_open_ios.jpg	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/www.hypergryph.com/static/images/wechat/browser_open_ios.jpg	(from https://ak.hypergryph.com/download)
22:40:37	154/154	---M--	302	error ('Found')	text/html	date:Mon,%2021%20Sep%202026%2002:40:36%20GMT	https://ak.hypergryph.com/downloads/android_lastest	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/ak.hypergryph.com/downloads/android_lastest.b8.delayed	(from https://ak.hypergryph.com/download)
22:40:37	2332/2332	---M--	200	added ('OK')	image/png	etag:%225FA8A54E5D59ADDA48C9ABDB04AF4EC2%22	https://web.hycdn.cn/arknights/is/favicon.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/favicon.png	(from https://ak.hypergryph.com/is/crimsonsolitaire)
22:40:37	97412/97412	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cc6a630-17c84%22	https://www.hypergryph.com/static/images/wechat/browser_open_android.jpg	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/www.hypergryph.com/static/images/wechat/browser_open_android.jpg	(from https://ak.hypergryph.com/download)
22:40:38	100607/100607	---M--	200	added ('OK')	image/png	etag:%220363BFAA4B6D37A69E0C3CF48EB7E08A%22	https://web.hycdn.cn/arknights/is/assets/img/preload/banner.1f53a0.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/assets/img/preload/banner.1f53a0.png	(from https://ak.hypergryph.com/is/crimsonsolitaire)
22:40:38	191137/191137	---M-Z	200	added ('OK')	text/css	date:Thu,%2023%20Jul%202026%2007:37:54%20GMT	https://web.hycdn.cn/arknights/is/commons.57eee1.css	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/commons.57eee1.css	(from https://ak.hypergryph.com/is/crimsonsolitaire)
22:40:38	274435/274435	---M-Z	200	added ('OK')	text/css	date:Thu,%2023%20Jul%202026%2007:37:54%20GMT	https://web.hycdn.cn/arknights/is/rogue_1.345920.css	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/rogue_1.345920.css	(from https://ak.hypergryph.com/is/crimsonsolitaire)
22:40:39	136646/136646	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2023%20Jul%202026%2007:37:54%20GMT	https://web.hycdn.cn/arknights/is/react.e93bbf.js	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/react.e93bbf.js	(from https://ak.hypergryph.com/is/crimsonsolitaire)
22:40:39	2413035/2413035	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2023%20Jul%202026%2007:37:55%20GMT	https://web.hycdn.cn/arknights/is/commons.728cf3.js	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/commons.728cf3.js	(from https://ak.hypergryph.com/is/crimsonsolitaire)
22:40:40	325990/325990	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2023%20Jul%202026%2007:37:54%20GMT	https://web.hycdn.cn/arknights/is/rogue_1.1936d2.js	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/rogue_1.1936d2.js	(from https://ak.hypergryph.com/is/crimsonsolitaire)
22:40:40	54633/54633	---M--	200	added ('OK')	image/jpeg	etag:%22856CB5A02671F65902D451617121A90D%22	https://web.hycdn.cn/arknights/is/assets/img/preload/bg.20ca55.jpg	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/assets/img/preload/bg.20ca55.jpg	(from https://ak.hypergryph.com/is/caerulaarbor)
22:40:40	123118/123118	---M-Z	200	added ('OK')	text/css	date:Thu,%2023%20Jul%202026%2007:37:54%20GMT	https://web.hycdn.cn/arknights/is/rogue_2.0f5a8c.css	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/rogue_2.0f5a8c.css	(from https://ak.hypergryph.com/is/caerulaarbor)
22:40:40	515207/515207	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2023%20Jul%202026%2007:37:55%20GMT	https://web.hycdn.cn/arknights/is/rogue_2.5ca45b.js	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/rogue_2.5ca45b.js	(from https://ak.hypergryph.com/is/caerulaarbor)
22:40:41	98481/98481	---M--	200	added ('OK')	image/jpeg	etag:%2208101BA9F3AB29D97E5FA17A95D18D2F%22	https://web.hycdn.cn/arknights/is/assets/img/preload/bg.018471.jpg	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/assets/img/preload/bg.018471.jpg	(from https://ak.hypergryph.com/is/samiexpedition)
22:40:41	22636/22636	---M--	200	added ('OK')	image/png	etag:%220B538B9E7798F7D8031B8287D9C8A1DA%22	https://web.hycdn.cn/arknights/is/assets/img/preload/desc.043088.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/assets/img/preload/desc.043088.png	(from https://ak.hypergryph.com/is/samiexpedition)
22:40:41	58025/58025	---M--	200	added ('OK')	image/png	etag:%2259059FE154A1BF4120215C11262A075E%22	https://web.hycdn.cn/arknights/is/assets/img/preload/progress-back.0c90f8.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/assets/img/preload/progress-back.0c90f8.png	(from https://ak.hypergryph.com/is/samiexpedition)
22:40:41	137371/137371	---M--	200	added ('OK')	image/png	etag:%2260D78C56678A6F96B15813D7E17F8FA5%22	https://web.hycdn.cn/arknights/is/assets/img/preload/progress-bg-light.dd8c17.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/assets/img/preload/progress-bg-light.dd8c17.png	(from https://ak.hypergryph.com/is/samiexpedition)
22:40:41	130992/130992	---M--	200	added ('OK')	image/png	etag:%2200BC0B2CA943C20636B51E00725CD5B8%22	https://web.hycdn.cn/arknights/is/assets/img/preload/progress-front.1a37e2.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/assets/img/preload/progress-front.1a37e2.png	(from https://ak.hypergryph.com/is/samiexpedition)
22:40:41	19742/19742	---M--	200	added ('OK')	image/png	etag:%225FA963443ADAD6DDC38349578F10A21D%22	https://web.hycdn.cn/arknights/is/assets/img/preload/progress-text-deco.8737c2.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/assets/img/preload/progress-text-deco.8737c2.png	(from https://ak.hypergryph.com/is/samiexpedition)
22:40:42	152260/152260	---M--	200	added ('OK')	image/png	etag:%220BC9B10B93DBD253AB53F60FAFB892A5%22	https://web.hycdn.cn/arknights/is/assets/img/preload/title.38ab76.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/assets/img/preload/title.38ab76.png	(from https://ak.hypergryph.com/is/samiexpedition)
22:40:42	516764/516764	---M-Z	200	added ('OK')	text/css	date:Thu,%2023%20Jul%202026%2007:37:55%20GMT	https://web.hycdn.cn/arknights/is/rogue_3.a3bd9c.css	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/rogue_3.a3bd9c.css	(from https://ak.hypergryph.com/is/samiexpedition)
22:40:42	333751/333751	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2023%20Jul%202026%2007:37:54%20GMT	https://web.hycdn.cn/arknights/is/rogue_3.285782.js	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/rogue_3.285782.js	(from https://ak.hypergryph.com/is/samiexpedition)
22:40:43	145343/145343	---M--	200	added ('OK')	image/png	etag:%22FC71FBFE071312CC7C171BADF22E7651%22	https://web.hycdn.cn/arknights/is/assets/img/preload/arch-bridge.2dc169.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/assets/img/preload/arch-bridge.2dc169.png	(from https://ak.hypergryph.com/is/furnacesidefables)
22:40:43	784696/784696	---M--	200	added ('OK')	image/png	etag:%220A5F6944B7A9D22A4AA411DCDDB20F77%22	https://web.hycdn.cn/arknights/is/assets/img/preload/border.424d81.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/assets/img/preload/border.424d81.png	(from https://ak.hypergryph.com/is/furnacesidefables)
22:40:43	8245/8245	---M--	200	added ('OK')	image/png	etag:%22FCA635792805A0E1DB8C86B2DF330AC6%22	https://web.hycdn.cn/arknights/is/assets/img/preload/enter.dfb820.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/assets/img/preload/enter.dfb820.png	(from https://ak.hypergryph.com/is/furnacesidefables)
22:40:44	10619/10619	---M--	200	added ('OK')	image/png	etag:%22FBB11591465F3F06A9E006E7C7506A8F%22	https://web.hycdn.cn/arknights/is/assets/img/preload/fall-mask.bc4355.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/assets/img/preload/fall-mask.bc4355.png	(from https://ak.hypergryph.com/is/furnacesidefables)
22:40:45	151850/151850	---M--	200	added ('OK')	image/png	etag:%22B1B47CD4C89F3B858C9198EC9EF8C3DC%22	https://web.hycdn.cn/arknights/is/assets/img/preload/light.ee43ff.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/assets/img/preload/light.ee43ff.png	(from https://ak.hypergryph.com/is/furnacesidefables)
22:40:45	64067/64067	---M--	200	added ('OK')	image/png	etag:%225EEF9719EE201DE6AED1CD76217BCD75%22	https://web.hycdn.cn/arknights/is/assets/img/preload/fall-tex.06350d.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/assets/img/preload/fall-tex.06350d.png	(from https://ak.hypergryph.com/is/furnacesidefables)
22:40:45	103519/103519	---M--	200	added ('OK')	image/jpeg	etag:%22B1F6E394E2FDECDD4ECC7E0F7B0A4151%22	https://web.hycdn.cn/arknights/is/assets/img/preload/loading-bg.f34737.jpg	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/assets/img/preload/loading-bg.f34737.jpg	(from https://ak.hypergryph.com/is/furnacesidefables)
22:40:46	72231/72231	---M--	200	added ('OK')	image/png	etag:%2216145A2F656A3E69310C669FA818C4A3%22	https://web.hycdn.cn/arknights/is/assets/img/preload/title.2c27a1.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/assets/img/preload/title.2c27a1.png	(from https://ak.hypergryph.com/is/furnacesidefables)
22:40:46	1059247/1059247	---M-Z	200	added ('OK')	text/css	date:Thu,%2023%20Jul%202026%2007:37:55%20GMT	https://web.hycdn.cn/arknights/is/rogue_4.da8ef8.css	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/rogue_4.da8ef8.css	(from https://ak.hypergryph.com/is/furnacesidefables)
22:40:48	877285/877285	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2023%20Jul%202026%2007:37:55%20GMT	https://web.hycdn.cn/arknights/is/rogue_4.f067d2.js	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/rogue_4.f067d2.js	(from https://ak.hypergryph.com/is/furnacesidefables)
22:40:49	256987/256987	---M--	200	added ('OK')	image/jpeg	etag:%22809D5F2D767773DEA54D6AD5FC6D6611%22	https://web.hycdn.cn/arknights/is/assets/img/preload/bg.478d29.jpg	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/assets/img/preload/bg.478d29.jpg	(from https://ak.hypergryph.com/is/gardenofgrotesqueries?source_from=official)
22:40:49	10972/10972	---M--	200	added ('OK')	image/png	etag:%22B0AEA2FC35954EE108E9D0C65BE5E13D%22	https://web.hycdn.cn/arknights/is/assets/img/preload/progress-bg.634a70.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/assets/img/preload/progress-bg.634a70.png	(from https://ak.hypergryph.com/is/gardenofgrotesqueries?source_from=official)
22:40:49	22673/22673	---M--	200	added ('OK')	image/png	etag:%2200A4918F69B6290F84E74EEA9BF98C67%22	https://web.hycdn.cn/arknights/is/assets/img/preload/stem.cd6bd9.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/assets/img/preload/stem.cd6bd9.png	(from https://ak.hypergryph.com/is/gardenofgrotesqueries?source_from=official)
22:40:49	22779/22779	---M--	200	added ('OK')	image/png	etag:%222683B7AA8D90C19C1A3CC01AE0EB79FB%22	https://web.hycdn.cn/arknights/is/assets/img/preload/title-en.51785f.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/assets/img/preload/title-en.51785f.png	(from https://ak.hypergryph.com/is/gardenofgrotesqueries?source_from=official)
22:40:49	127576/127576	---M--	200	added ('OK')	image/png	etag:%22E900D203AC6CDDD2978DE99BBF856C2B%22	https://web.hycdn.cn/arknights/is/assets/img/preload/title.66087b.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/assets/img/preload/title.66087b.png	(from https://ak.hypergryph.com/is/gardenofgrotesqueries?source_from=official)
22:40:50	949796/949796	---M-Z	200	added ('OK')	text/css	date:Thu,%2023%20Jul%202026%2007:37:55%20GMT	https://web.hycdn.cn/arknights/is/rogue_5.eb426d.css	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/rogue_5.eb426d.css	(from https://ak.hypergryph.com/is/gardenofgrotesqueries?source_from=official)
22:40:50	345362/345362	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2023%20Jul%202026%2007:37:54%20GMT	https://web.hycdn.cn/arknights/is/rogue_5.0050b9.js	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/rogue_5.0050b9.js	(from https://ak.hypergryph.com/is/gardenofgrotesqueries?source_from=official)
22:40:51	8170/8170	---M--	200	added ('OK')	image/png	etag:%22384CCC7E1F9FD71294027A11CA69BE0E%22	https://web.hycdn.cn/arknights/is/assets/img/preload/2.e0348b.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/assets/img/preload/2.e0348b.png	(from https://ak.hypergryph.com/is/blackflowofdrowningseekers)
22:40:51	9922/9922	---M--	200	added ('OK')	image/png	etag:%22F356ACE11152C6D6A614A3E1D84A1B86%22	https://web.hycdn.cn/arknights/is/assets/img/preload/3.1f7a27.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/assets/img/preload/3.1f7a27.png	(from https://ak.hypergryph.com/is/blackflowofdrowningseekers)
22:40:51	10925/10925	---M--	200	added ('OK')	image/png	etag:%221F457D1D7E5B9B5BFAF21591C4EDEEF2%22	https://web.hycdn.cn/arknights/is/assets/img/preload/4.5b1982.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/assets/img/preload/4.5b1982.png	(from https://ak.hypergryph.com/is/blackflowofdrowningseekers)
22:40:51	17459/17459	---M--	200	added ('OK')	image/png	etag:%220306A97D87BB71CDF90EA764BC846989%22	https://web.hycdn.cn/arknights/is/assets/img/preload/5.393b7a.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/assets/img/preload/5.393b7a.png	(from https://ak.hypergryph.com/is/blackflowofdrowningseekers)
22:40:52	82036/82036	---M--	200	added ('OK')	image/jpeg	etag:%2247CD18F93BB4E2C7B303DE551475FE47%22	https://web.hycdn.cn/arknights/is/assets/img/preload/banner.969007.jpg	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/assets/img/preload/banner.969007.jpg	(from https://ak.hypergryph.com/is/blackflowofdrowningseekers)
22:40:52	182284/182284	---M--	200	added ('OK')	image/jpeg	etag:%22CF841BDEF77F73B1BFDF2AEE7CA4D6EE%22	https://web.hycdn.cn/arknights/is/assets/img/preload/bg.297d3c.jpg	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/assets/img/preload/bg.297d3c.jpg	(from https://ak.hypergryph.com/is/blackflowofdrowningseekers)
22:40:52	285980/285980	---M--	200	added ('OK')	image/jpeg	etag:%2276FC2D0116E3053B37ADBD607CFB11A8%22	https://web.hycdn.cn/arknights/is/assets/img/preload/bg.f61d02.jpg	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/assets/img/preload/bg.f61d02.jpg	(from https://ak.hypergryph.com/is/blackflowofdrowningseekers)
22:40:52	9470/9470	---M--	200	added ('OK')	image/png	etag:%22E194DD9552B363F7BC25A99D9BF24608%22	https://web.hycdn.cn/arknights/is/assets/img/preload/elite-0.2e2992.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/assets/img/preload/elite-0.2e2992.png	(from https://ak.hypergryph.com/is/blackflowofdrowningseekers)
22:40:53	13682/13682	---M--	200	added ('OK')	image/png	etag:%22F9AB01E02B2B643909F2FED7AC19B1DF%22	https://web.hycdn.cn/arknights/is/assets/img/preload/enter_btn.8ba311.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/assets/img/preload/enter_btn.8ba311.png	(from https://ak.hypergryph.com/is/blackflowofdrowningseekers)
22:40:53	39561/39561	---M--	200	added ('OK')	image/png	etag:%22D4936CB8497168C990A3DDFFA0D50549%22	https://web.hycdn.cn/arknights/is/assets/img/preload/light.22a4ad.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/assets/img/preload/light.22a4ad.png	(from https://ak.hypergryph.com/is/blackflowofdrowningseekers)
22:40:53	12882/12882	---M--	200	added ('OK')	image/png	etag:%224AAA2591633D630E96E66802C427FF09%22	https://web.hycdn.cn/arknights/is/assets/img/preload/passport.7cf2ba.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/assets/img/preload/passport.7cf2ba.png	(from https://ak.hypergryph.com/is/blackflowofdrowningseekers)
22:40:53	13902/13902	---M--	200	added ('OK')	image/png	etag:%22036BF45F8EBB2EC960EF40A9287F5F47%22	https://web.hycdn.cn/arknights/is/assets/img/preload/qrcode.9bec40.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/assets/img/preload/qrcode.9bec40.png	(from https://ak.hypergryph.com/is/blackflowofdrowningseekers)
22:40:53	11569/11569	---M--	200	added ('OK')	image/png	etag:%224D770A7ED7F092EA92775C2508DBFC14%22	https://web.hycdn.cn/arknights/is/assets/img/preload/status-bg.ad1208.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/assets/img/preload/status-bg.ad1208.png	(from https://ak.hypergryph.com/is/blackflowofdrowningseekers)
22:40:54	107730/107730	---M--	200	added ('OK')	image/png	etag:%22212B7828DE8F63382DD8521579408F40%22	https://web.hycdn.cn/arknights/is/assets/img/preload/title.383ec6.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/assets/img/preload/title.383ec6.png	(from https://ak.hypergryph.com/is/blackflowofdrowningseekers)
22:40:54	984356/984356	---M-Z	200	added ('OK')	text/css	date:Thu,%2023%20Jul%202026%2007:37:55%20GMT	https://web.hycdn.cn/arknights/is/rogue_6.c32907.css	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/rogue_6.c32907.css	(from https://ak.hypergryph.com/is/blackflowofdrowningseekers)
22:40:55	166151/166151	---M-Z	200	added ('OK')	text/css	date:Fri,%2015%20May%202026%2011:40:42%20GMT	https://web.hycdn.cn/arknights/ra/relaunchanchor/index.59fdff.css	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/ra/relaunchanchor/index.59fdff.css	(from https://ak.hypergryph.com/ra/relaunchanchor)
